Marca temporal,Scouter ,Match,Team,Cubes [Lvl 1],Cubes [Lvl 2],Cubes [Lvl 3],Cones [Lvl 1],Cones [Lvl 2],Cones [Lvl 3],Mobility,Docked (In CS not balanced),Engaged (Balanced),Aditional auto comments,Cubes [Lvl 1],Cubes [Lvl 2],Cubes [Lvl 3],Cones [Lvl 1],Cones [Lvl 2],Cones [Lvl 3],Park,Docked (Is CS not balanced),Engaged (Balanced),Double balance,Triple balance,Disconnection time +- (sec),Agressiveness,Foul and cards comments,"Any additional comments (Did the robot play good defense, did it fall or make oyher robot fall, did it changed any links, did smth very stupid or very smart, etc)"
24/03/2023 8:29:46,Josué,4,93,0,0,0,0,0,1,1,0,0,,0,0,1,2,0,1,1,0,0,0,0,0,1,,"NT 2512, Le cuesta colocar los conos en el top row y terminaron cayendo en la bottom, movimiento algo lento, le cuesta un poco agarrar las piezas, overall promising safe robot"
24/03/2023 9:38:42,Josué,13,93,0,0,1,0,0,0,0,0,1,,0,1,0,1,2,2,0,0,1,1,0,0,1,,"Clean movement, not the fastest but solid speed, buena coordinacion operator driver, aunque parece que solo pueden agarrar game pieces de la loading zone donde están las bandejas, casi tiran a su compañero en la charging station algo que no les permitió conseguir el triple engage"
24/03/2023 12:30:03,Delfin,29,93,0,0,1,0,0,0,1,0,0,,0,0,0,0,2,2,1,1,1,0,1,0,2,,Muy buen robot para nivel 3 y va a hacer una buena opción
24/03/2023 12:32:23,Pao,29,93,0,0,0,0,0,1,1,0,0,,0,0,0,0,2,1,1,0,1,0,1,0,1,,
24/03/2023 13:19:17,Erick,35,93,0,0,1,0,0,0,1,0,0,,2,0,0,3,0,0,0,0,1,1,0,0,3,,
24/03/2023 14:10:09,Delfin,41,93,1,0,0,0,0,0,0,1,1,,0,0,0,3,0,1,1,1,1,0,1,0,1,,"lento, se mueve bien pero hay mejores"
24/03/2023 16:42:07,Delfin,62,93,1,0,1,0,0,0,1,0,0,avienta cubo,0,1,0,0,2,2,1,0,0,0,0,0,2,,ponen buen conos
24/03/2023 9:31:51,Josué,12,537,0,1,0,0,0,0,0,0,1,,2,2,1,0,0,0,0,0,1,1,0,0,1,,"Son algo lentos, solo pueden agarrar cubos, pueden poner los cubos en el top row pero les cuesta un poco acomodarse para que no caigan, se pusieron nerviosos en una parte que les jugaron defenza y se chocaron con la charging station haciendo que se les saliera un cubo del intake"
24/03/2023 12:31:16,Pao,29,537,1,0,0,0,0,0,1,1,0,,4,0,1,0,0,0,1,0,1,0,1,1,1,,
24/03/2023 13:39:37,Delfin,37,537,0,0,1,0,0,0,1,0,0,,3,1,1,0,0,0,1,1,1,0,1,0,3,,"Chocó muchas veces con partes de la cancha, siento que se puede romper rapidamente"
24/03/2023 15:24:18,Clarisa,50,537,1,0,0,0,0,0,1,0,0,Salio del comunity,6,0,0,3,0,0,0,0,1,0,1,0,3,,Es rapidísimo pero por lo mismo es un poco impreciso y choca mucho no intencionalmente (pared etc)
24/03/2023 16:02:51,Delfin,56,537,0,0,0,0,0,0,0,0,0,,4,3,1,1,0,0,1,1,1,1,0,0,2,,Pone cubos hasta eso muy bien y los agarra del piso
24/03/2023 16:11:21,Pao,56,537,0,0,0,0,0,0,0,0,0,Solo movió la garra sin dejar nada ,5,0,0,1,0,0,0,0,1,1,0,8,1,,Tiene el brazo para jugar en todo los niveles pero se les complica mucho por eso juegan casi todo en level 1
24/03/2023 17:22:31,Humberto,67,537,0,1,0,0,0,0,0,0,1,,3,1,0,2,0,0,0,0,1,1,0,0,1,,
24/03/2023 8:44:59,Delfin,6,706,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1,,Se tiro de un lado del CS
24/03/2023 9:46:46,Delfin,14,706,0,0,0,0,0,1,0,0,0,,0,0,2,0,0,3,1,1,1,1,0,0,1,,Hace su trabajo bien
24/03/2023 10:59:58,Erick,24,706,0,0,0,0,0,1,1,0,1,,0,0,3,0,0,0,0,1,0,0,0,0,1,,
24/03/2023 12:29:58,Erick,29,706,0,0,0,0,0,0,1,0,0,,0,0,0,2,2,1,0,0,1,0,0,0,1,,
24/03/2023 13:12:01,Mentor Wisconsin,34,706,0,0,1,0,0,0,0,0,1,,0,0,0,0,0,2,0,0,1,0,1,12,1,,
24/03/2023 15:42:28,Humberto,53,706,0,0,1,0,0,0,1,0,0,,0,0,1,0,0,3,0,0,1,1,0,0,2,,
24/03/2023 16:47:59,Delfin,63,706,0,0,0,0,0,1,1,0,0,,0,1,1,0,0,3,1,1,1,0,1,0,2,,Es buena opción pero hay mejores
24/03/2023 10:54:10,Delfin,23,930,0,0,1,0,0,1,1,0,0,,0,0,1,1,1,4,1,0,0,0,0,0,2,,"Bune movimiento y un sistema de conos para el nivel 3 muy rapido, pone conos muy chido"
24/03/2023 12:22:29,Mentor Wisconsin,28,930,0,0,0,0,0,1,1,1,0,,0,1,1,0,0,4,0,0,1,0,1,0,1,,Muy rápido y eficiente 
24/03/2023 13:08:16,Pao,33,930,0,0,0,0,0,1,1,0,0,It is designed to put 3 game pieces in level 3 but it fails when trying to grab the other 2 cubes or cones ,0,0,1,3,1,2,1,0,0,0,0,1,1,,
24/03/2023 15:50:16,Clarisa,54,930,0,1,0,0,0,0,1,0,0,Comunity,0,0,0,0,0,3,0,1,0,0,0,0,4,,"Rapidismo y bueno colocando conos pero depende mucho del human player, y no agarra nada del field"
24/03/2023 16:28:27,Clarisa,60,930,0,0,0,0,0,1,1,1,0,,0,0,2,0,2,3,0,0,1,0,1,0,1,,"Rapidismo y pone cubos y conos tambien rapidisimo, solo depende de su human player. Balancea chido"
24/03/2023 17:34:44,Delfin,68,930,0,0,0,0,0,1,1,0,0,,1,0,2,0,0,3,1,0,0,0,0,0,4,,Moviéndose sin considerar alianza y tiro a un robot
24/03/2023 10:00:50,Josué,16,1091,0,0,0,1,0,0,1,0,0,"Trataron de poner cono en top row pero se les cayo al bottom row, clever idea que su bot al final de su autonomo se acerque para meter bien el cono o si no esos puntos no contaban",0,0,0,0,0,0,0,0,0,0,0,0,1,,"El robot se cayó justo al inicio del teleop, no pudieron levantarse"
24/03/2023 10:46:59,Delfin,21,1091,0,0,0,0,0,0,1,0,0,,0,0,0,2,0,0,1,0,0,0,0,0,1,,"Le falta movimiento y se les caía mucho los cono, cada vez que intentaron poner como en nivel 2 se les caía y se iban, y no pudieron acomodar el cono en un espacio libre de nivel 1"
24/03/2023 12:14:05,Delfin,27,1091,0,0,0,1,0,0,0,0,0,,1,1,1,0,0,0,1,0,0,0,0,0,1,,"Se movió muy lento, muy pocas piezas"
24/03/2023 12:58:25,Alex,32,1091,0,0,0,1,0,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,2,,"Batallan con mantener piezas en el intake. Por propositos de defensa, un golpe semi-duro puede hacer que tiren la pieza que traen"
24/03/2023 14:53:48,Delfin,46,1091,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,2,"Fouls por contactos en loading zone, muuuchos fouls","intentaron jugar defensa y fallaron espectacular, dando 25 puntos de fouls a la otra alianza"
24/03/2023 14:56:05,Pao,46,1091,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,3,2,,The robot got a cone inside them and could no longer grab another piece.  It try to block but it was not so good
24/03/2023 15:29:22,Delfin,51,1091,0,0,1,0,0,0,0,0,0,,0,0,0,0,1,0,1,1,1,1,0,0,2,,
24/03/2023 15:29:48,Pao,51,1091,0,0,1,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,1,0,3,1,,"Problemas para tomar piezas y se les caen, es tardado "
24/03/2023 17:22:54,Delfin,67,1091,0,0,1,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,0,1,,"no, por favor no"
24/03/2023 17:28:43,Pao,67,1091,0,0,1,0,0,0,0,0,0,,1,0,0,0,1,0,1,0,0,0,0,1,1,,
24/03/2023 10:30:45,Mentor Wisconsin,20,1259,0,0,1,0,0,0,0,0,1,,0,0,0,0,0,3,0,0,1,1,0,0,1,,Inestables. Casi se voltean 2 veces. Uno por cula de ellos mismos y otro por un golpe que le dió otro robot. 
24/03/2023 12:44:22,Delfin,31,1259,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,1,1,1,1,0,0,1,,Fallaron los tiros de cubos y conos
24/03/2023 13:53:27,Delfin,39,1259,0,0,0,0,0,1,0,0,0,,1,0,1,1,0,1,1,0,0,0,0,0,2,,"Buen robot, pone conos y cubos y se adapta algo"
24/03/2023 14:59:02,Alex,47,1259,0,0,0,0,1,0,1,0,0,,3,0,0,0,0,0,0,1,1,1,0,43,1,,mucho dc
24/03/2023 15:36:15,Delfin,52,1259,0,0,0,0,0,1,1,0,0,,1,1,0,0,0,0,1,1,0,0,0,0,2,,
24/03/2023 8:05:31,Delfin,1,1306,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,1,1,0,1,0,4,Hubo 10 fouls no se si de su parte o no,
24/03/2023 9:21:48,Erick,11,1306,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,40,4,,Jugó defensa decente. Se dejó de mover  mitad de match a pesar de estar habilitado.
24/03/2023 10:45:35,Delfin,21,1306,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,,"Estaban conectados pero no se movieron, no hicieron nada"
24/03/2023 12:37:05,Delfin,30,1306,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,4,1 foul por contacto en loading zone,"super defensivo, golpe a todos los robots, incluyendo de su alianza, el no discrimina"
24/03/2023 13:54:38,Delfin,39,1306,0,0,0,0,0,0,0,0,0,no tiene,0,0,0,0,0,0,1,1,0,0,0,0,4,,"Buena defensa, se sabe las reglas bien y sabe como contactar a los equipos. A pesar de estar jugando muchísima defensa, no obtuvo ningún foul. Buen 3er pick"
24/03/2023 15:49:40,Alumno Taller,54,1306,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,1,1,0,0,5,,very defensive
24/03/2023 8:35:19,Delfin,5,1675,0,0,0,0,0,1,1,0,0,,2,0,0,0,0,0,1,0,0,0,0,0,1,,a mimir el robot
24/03/2023 9:29:58,Ivanna,12,1675,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,3,1,0,1,0,1,0,1,0,
24/03/2023 10:17:28,Erick,18,1675,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,1,0,0,0,0,0,1,,
24/03/2023 12:30:22,Delfin,29,1675,0,0,0,0,0,1,1,0,0,,1,2,0,0,0,2,1,1,1,0,1,0,2,,"buen robot, pero algo lento"
24/03/2023 13:12:54,Delfin,34,1675,0,0,0,0,0,1,1,0,0,,1,0,0,0,2,0,1,0,0,0,0,0,1,,"robot solido, pero hay mejores"
24/03/2023 14:01:45,Delfin,40,1675,0,0,0,1,0,0,0,0,0,,0,0,0,0,1,2,1,0,0,0,0,0,1,,
24/03/2023 11:00:46,Delfin,24,1714,0,0,1,0,0,0,0,1,1,,0,0,0,0,0,1,1,1,1,1,0,0,1,,"Problemas la agarrar el cono, no tenia consistencia con eso, se le caian mucho"
24/03/2023 13:06:52,Delfin,33,1714,0,0,1,0,0,0,0,1,1,,0,0,0,0,2,3,1,1,1,1,0,0,3,,"Ponen muy bien sus piezas e tuvimos buena química en este match, excelente alianza"
24/03/2023 14:33:50,Delfin,44,1714,0,0,0,0,0,1,1,1,1,,0,0,0,0,0,3,1,1,1,1,0,0,2,,"Se le complica agarrar cubos, no puede"
24/03/2023 15:56:07,Clarisa,55,1714,0,0,1,0,0,0,1,0,1,,0,0,0,0,0,5,0,0,1,1,0,0,3,,"Hizo mas que pura ofensiva, pone rapidismo los conos pero depende del human player. PARECE que no alcanza el piso. BALANCEO: se balancea muy facilmente"
24/03/2023 16:28:02,Humberto,60,1714,0,0,1,0,0,0,0,0,1,,0,0,0,0,0,4,0,0,1,0,1,0,2,,Prioridad de conos y 3er nivel. Triple balance rápido
24/03/2023 9:14:45,Erick,10,1732,0,0,1,0,0,1,1,0,0,,0,0,0,0,2,3,0,0,1,1,0,0,2,,Buen colocador. El driver es un poco inexperimentado. 
24/03/2023 10:17:11,Delfin,18,1732,0,0,0,0,0,1,0,1,1,,0,0,1,2,0,2,0,0,0,0,0,0,1,,"Impresora 3D. Empezaron mal, pero se empezaron a recuperar"
24/03/2023 12:07:54,Delfin,26,1732,0,0,1,0,0,1,1,0,0,,1,0,1,1,0,0,1,0,0,0,0,0,2,,"La impresora 3D siendo la impresora 3D, gran movimiento y todo, al último segundo logro poner un cubo final"
24/03/2023 13:05:08,Mentor Wisconsin,33,1732,0,0,1,0,0,1,0,0,0,,0,0,1,3,0,2,1,0,0,0,0,0,1,,
24/03/2023 14:16:47,Alex,42,1732,0,0,1,0,0,1,1,0,0,,0,0,1,1,1,3,1,0,0,0,0,0,1,,"Muy buen robot, termino dos links casi solo"
24/03/2023 15:13:48,Delfin,49,1732,0,0,1,0,0,1,1,0,0,,1,0,2,0,0,3,1,1,1,0,1,0,2,,"Super smooth, wow, 10/10 la impresora 3D"
24/03/2023 16:08:52,Humberto,57,1732,0,0,1,0,0,1,1,0,0,,2,0,0,1,0,2,0,0,0,0,0,0,2,,
24/03/2023 17:46:19,Humberto,70,1732,0,0,1,0,0,1,1,0,0,Dos piezas en autónomo,0,0,0,2,0,1,0,0,1,0,1,0,1,,"Es muy bueno, solo un driver, proceso automatizado de scoring. Tal vez metieron más pero no los vi en la cámara."
24/03/2023 9:09:04,Josué,9,1792,0,0,1,0,0,0,1,0,0,,0,1,0,1,3,0,1,0,0,0,0,0,1,,"Robot lento, tanto movimiento en la cancha, como para poner sus piezas, no pueden agarrar conos acostados, buena estrategia al hacer parking al llegar tarde al engage, pero casi no lo logran, y parece que querían o mostraban señales de tratar de subir a la charging station a 1 segundo de terminar la partida, por lo que not that good o a teammate"
24/03/2023 12:58:30,Delfin,32,1792,0,0,1,0,0,0,0,0,0,,0,2,0,0,2,0,1,1,1,1,0,0,2,,
24/03/2023 14:11:12,Pao,41,1792,0,0,1,0,0,0,1,0,0,,0,1,0,0,3,0,0,0,1,0,1,6,1,,Get in the way of other robots of the same alliance 
24/03/2023 15:23:18,Delfin,50,1792,0,0,0,0,1,0,1,0,0,,0,1,0,0,3,0,1,1,1,0,1,0,2,Fouls por entrar a loading zone,
24/03/2023 16:21:49,Humberto,59,1792,0,0,1,0,0,0,0,0,1,,0,1,0,0,1,0,0,0,1,1,0,0,2,,
24/03/2023 17:06:19,Clarisa,65,1792,0,0,1,0,0,0,0,0,1,,0,1,0,0,3,0,0,0,1,1,0,0,1,,Cubos y conos en segundo
24/03/2023 9:29:56,Delfin,12,2062,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,1,1,1,0,1,0,2,,
24/03/2023 10:52:31,Mentor Wisconsin,23,2062,0,0,0,0,0,0,1,0,0,,0,0,0,3,0,0,0,0,1,1,0,0,1,,Inestable. Casi se voltea varias veces 
24/03/2023 12:43:09,Erick,31,2062,0,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,1,,
24/03/2023 13:26:08,Delfin,36,2062,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,1,1,0,1,0,2,,
24/03/2023 15:29:18,Delfin,51,2062,0,0,0,0,0,0,0,1,0,,0,3,1,1,1,1,1,1,1,1,0,0,2,Tronó un cubo,
24/03/2023 16:09:21,Delfin,57,2062,0,0,0,0,0,0,1,0,0,,2,0,1,0,0,3,1,1,0,0,0,0,2,,
24/03/2023 17:13:01,Delfin,66,2062,1,0,0,0,0,0,1,0,0,,1,1,1,0,0,0,1,0,0,0,0,0,1,,
24/03/2023 8:53:43,Josué,7,2077,0,0,0,0,0,0,0,0,0,"Parece un autonomo muy mal calibrado, solo se movió hacia la charging station sin salir de la community, evitando que su teammate hiciera un engage en autónomo al interferir con la cs",1,1,0,0,0,0,0,0,1,0,0,0,1,,"Muy lento, su operator le cuesta agarrar las piezas y su intake se mueve mucho complicando los fine movements necesarios para poner las piezas en el grid, buena maniobra para hacer un double engage pero su compañero casi los tira de la charging"
24/03/2023 9:38:40,Delfin,13,2077,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1,1,0,1,0,2,,"Solo se quedaban en una pequeña zona, moviéndose al frente atras sin sentido, estorbando a su alianza más que a la otra"
24/03/2023 10:23:46,Erick,19,2077,0,0,0,0,0,0,1,0,0,,2,0,0,0,0,0,0,0,1,0,1,0,1,,
24/03/2023 12:37:20,Pao,30,2077,0,0,0,0,0,0,1,0,0,,0,2,0,2,0,0,0,1,0,0,0,2,1,,Easily climb the charge station 
24/03/2023 15:00:35,Delfin,47,2077,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,1,1,0,0,2,,
24/03/2023 16:15:22,Humberto,58,2077,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,1,0,0,0,0,60,1,,Se quedó parado todo el autónomo y gran parte del teleop
24/03/2023 8:35:23,Delfin,5,2194,0,1,0,0,0,0,1,0,0,,0,0,0,0,3,0,1,1,1,1,0,0,1,,
24/03/2023 12:23:15,Delfin,28,2194,0,1,0,0,0,0,1,0,0,,0,0,0,0,2,1,1,0,0,0,0,0,1,,
24/03/2023 13:26:07,Delfin,36,2194,0,0,1,0,0,0,0,0,0,,1,0,0,0,2,0,1,1,1,0,1,0,2,,
24/03/2023 14:09:16,Alex,41,2194,0,1,0,0,0,0,0,0,0,,0,0,0,1,2,0,1,0,0,0,0,0,2,,
24/03/2023 16:27:49,Delfin,60,2194,0,1,0,0,0,0,0,0,0,,0,0,0,2,1,0,1,1,1,0,1,0,2,,
24/03/2023 17:46:41,Delfin,70,2194,0,1,0,0,0,0,1,0,0,,0,0,0,0,0,2,1,1,1,1,0,0,2,,
24/03/2023 8:37:30,Josué,5,2202,1,0,0,0,0,0,1,0,0,"Técnicamente su autonomo puede meter 2 conos en el low grid, pero el segundo quedó afuera parcialmente, por lo que no cuenta para puntos en autónomo, en teleop lo corrigieron tho, pero son puntos de teleop en todo caso",3,0,0,1,0,0,0,0,1,1,0,0,1,,"Good movement, pueden agarrar bien conos y cubos, parece que pueden alcanzar más alto que el lower row, pero no lo demostraron y solo llenaron el bottom row, hicieron engage en el ultimo momento a pesar de quedarse como 8 segundos sin hacer nada, pero lograron hacerlo bien anyways"
24/03/2023 9:46:45,Delfin,14,2202,1,0,0,1,0,0,1,0,0,,4,0,0,2,0,0,1,1,1,1,0,0,3,,"Buena agresividad y movimiento impresionante, buena opción de para selección de alianza"
24/03/2023 10:53:43,Delfin,23,2202,1,0,0,0,0,0,1,0,0,,3,0,0,3,0,0,1,1,1,1,0,0,3,,"Super buen robo, se mueve rapidísimo y se concentra en lo que es bueno y lo hace de una manera excelente. Sería excelente como alianza, mientras ellos ponen abajo, nosotros arriba"
24/03/2023 12:45:31,Pao,31,2202,1,0,0,0,0,0,1,0,1,,2,0,0,2,0,0,1,0,1,1,0,1,1,,It crossed the charge station several times and dodge the robots that block it very well
24/03/2023 13:53:44,Alex,39,2202,1,0,0,0,0,0,1,1,1,,2,0,0,2,1,0,0,1,1,0,0,0,3,,Se mueve muy rapido el robot. Un buen golpe les puede soltar el game piece pero aparte de eso su mecanismo es bastante seguro
24/03/2023 14:33:28,Delfin,44,2202,1,0,0,0,0,0,1,0,0,,6,3,3,2,1,0,1,1,1,1,0,0,4,,Buen movimiento y hace muy bien su trabajo y se adapta al piso. Pone cosas en nivel 2 si se acaba el 1 
24/03/2023 15:14:42,Humberto,49,2202,0,0,0,0,0,0,0,0,1,,5,0,0,1,0,0,0,0,1,0,1,0,1,0,El robot solo agarra cubos con su intake y los pone en el primer nivel. Cuando metió conos fue porque los arrastró
24/03/2023 16:02:09,Fátima,39,2202,0,0,0,0,0,0,1,0,1,Iba a agarrar cono pero no lo alcanzó a arrastar.,2,0,0,2,1,0,0,0,1,0,0,2,3,0,"MUY rápido, es estable (se pegó con otro y ni le movió), solo pone abajo y le cuesta poner conos arriba, no puso cubos arriba. Buen balance."
