Marca temporal,Scouter ,Match,Team,Cubes [Lvl 1],Cubes [Lvl 2],Cubes [Lvl 3],Cones [Lvl 1],Cones [Lvl 2],Cones [Lvl 3],Mobility,Docked (In CS not balanced),Engaged (Balanced),Aditional auto comments,Cubes [Lvl 1],Cubes [Lvl 2],Cubes [Lvl 3],Cones [Lvl 1],Cones [Lvl 2],Cones [Lvl 3],Park,Docked (Is CS not balanced),Engaged (Balanced),Double balance,Triple balance,Disconnection time +- (sec),Agressiveness,Foul and cards comments,"Any additional comments (Did the robot play good defense, did it fall or make oyher robot fall, did it changed any links, did smth very stupid or very smart, etc)"
24/03/2023 16:02:56,Clarisa,56,2202,0,0,0,0,0,0,1,1,0,,0,0,0,0,4,0,0,0,1,1,0,0,1,,Solo puede hasta el segundo nivel y conos
24/03/2023 8:28:32,Delfin,4,2358,0,0,0,1,0,0,1,0,0,,4,0,0,0,0,0,1,0,0,0,0,0,1,,
24/03/2023 9:15:27,Delfin,10,2358,0,0,0,0,0,1,1,0,0,,0,0,1,0,1,1,1,1,1,1,0,0,1,,"Muy bien manejada, y buen movimiento"
24/03/2023 12:43:40,Alex,31,2358,0,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,3,,"Robot played mostly ineffective game pieces, struggled to pick up the cube they did score and had to attempt putting it in mid-zone twice before getting it"
24/03/2023 15:55:15,Humberto,55,2358,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,1,1,0,0,2,,
24/03/2023 17:07:26,Delfin,65,2358,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,1,0,0,1,,
24/03/2023 9:54:16,Josué,15,2506,0,0,0,0,0,1,1,0,0,"Trataron de salir de la community y luego hacer engage pero el robot fue tan rapido que desbalanceó la charging station y terminaron poniendo el angulo más empinado de su lado, por lo que el robot no pudo subir",0,0,0,0,0,0,0,0,1,0,1,3,2,,"El robot tiene potencial de ser rapido pero el driver no sabe manejarlo bien, parece que su intake no funciona porque no pudieron agarrar ninguna pieza en tele op"
24/03/2023 10:29:55,Delfin,20,2506,0,0,0,0,0,1,0,1,1,,0,0,1,0,0,1,1,1,1,0,1,0,3,,"Buen movimiento, sería buena opción, pero hay mejores"
24/03/2023 13:18:10,Pao,34,2506,0,0,0,0,0,1,1,0,1,,0,0,1,0,0,1,1,1,0,0,0,1,1,,
24/03/2023 15:52:16,Delfin,54,2506,0,0,0,0,0,1,0,1,1,,0,1,0,1,0,0,1,1,0,0,0,0,1,,
24/03/2023 9:14:49,Ivanna,10,2512,0,0,0,1,0,0,1,0,0,,0,0,2,0,0,4,1,0,1,1,0,0,1,,
24/03/2023 11:07:57,Erick,25,2512,0,0,0,0,0,1,1,0,0,,0,1,0,0,0,2,0,0,1,1,0,0,1,,Buen desempeño del driver
24/03/2023 12:58:31,Delfin,32,2512,0,0,0,0,0,1,1,0,0,,0,0,1,0,0,1,1,1,1,1,0,0,2,Supo jugar alrededor de la loading zone,"Jugo defensiva, pero no tiene un robot para eso, se mueve lento"
24/03/2023 15:15:13,Pao,49,2512,0,0,0,0,0,1,1,0,0,Atravesó la CS,0,0,0,1,1,1,0,0,1,0,1,2,1,,
24/03/2023 17:13:08,Clarisa,66,2512,0,0,0,0,0,1,1,0,0,,0,0,0,2,0,1,0,0,1,1,0,0,1,,Intenta poner conos pero se le caeeen. Agarra conos del piso pero dudo que sea super util
24/03/2023 10:00:22,Delfin,16,2830,0,0,1,0,0,0,0,1,1,,0,0,0,2,0,1,1,0,0,0,0,0,3,,Se les caía muchos conos
24/03/2023 10:37:07,Mentor Wisconsin,21,2830,0,0,1,0,0,0,0,0,1,,0,0,0,1,0,1,0,1,0,0,0,0,1,,Batallan agarrando piezas
24/03/2023 12:14:01,Pepe,27,2830,0,0,3,0,0,0,1,1,1,,0,0,0,0,0,4,1,1,1,0,0,0,1,,Tiraron a su alianza
24/03/2023 13:40:03,Pao,37,2830,0,0,0,0,0,1,1,1,0,,1,0,0,0,0,2,0,0,1,0,1,4,1,,
24/03/2023 15:13:30,Alex,49,2830,0,0,1,0,0,0,1,0,0,,0,0,1,0,0,3,0,1,1,0,1,0,2,,
24/03/2023 16:42:15,Clarisa,62,2830,0,1,1,0,0,0,1,1,0,,1,0,2,0,0,0,1,0,0,0,0,0,1,,"Garra fea, depende del human y no se pudo subir pero creo que por espacio"
24/03/2023 17:40:19,Delfin,69,2830,0,0,1,0,0,0,0,0,0,,1,1,0,0,0,2,1,1,1,0,1,0,2,,
24/03/2023 17:40:42,Pao,69,2830,0,0,1,0,0,0,0,0,1,,1,0,1,0,0,1,0,0,1,0,1,1,1,,
24/03/2023 9:01:13,Delfin,8,3067,0,0,1,0,0,0,0,1,1,,1,0,0,1,1,2,1,1,1,0,0,0,2,,
24/03/2023 11:06:27,Delfin,25,3067,0,0,1,0,0,0,1,0,0,,1,0,1,0,0,1,1,1,1,0,1,0,2,,"Buen movimiento, tuvieron problemas por un momento"
24/03/2023 13:05:20,Erick,33,3067,0,0,0,1,0,1,1,0,0,,0,2,0,0,0,4,0,1,0,0,0,0,2,,Muy ágil el robot
24/03/2023 15:36:17,Delfin,52,3067,0,0,0,1,0,0,1,0,0,,0,0,1,1,0,3,1,0,0,0,0,0,1,,
24/03/2023 15:36:44,Pao,52,3067,0,0,0,1,0,0,1,0,0,,0,0,1,1,0,2,0,0,0,0,0,2,1,,
24/03/2023 12:07:16,Erick,26,3197,0,0,1,0,0,0,1,0,1,,2,0,0,0,0,1,0,1,0,0,0,0,1,,
24/03/2023 13:18:36,Mentor Wisconsin,35,3197,0,0,1,0,0,0,1,0,1,,1,0,0,0,1,2,0,0,1,1,0,0,1,,
24/03/2023 15:35:40,Humberto,52,3197,0,1,0,0,0,0,0,0,1,,0,0,1,0,0,2,0,1,0,0,0,0,1,,
24/03/2023 16:16:11,Clarisa,58,3197,1,0,0,0,0,0,1,1,0,,0,0,0,0,0,3,0,1,0,0,0,0,1,,"Tiene una garra que parece que solo aplasta, lo que lo hace suuuper ineficiente y se le caia. No se pudo balancear pero era rapido"
24/03/2023 16:48:02,Delfin,63,3197,0,0,1,0,0,0,0,1,1,,0,0,0,0,2,2,1,1,1,0,1,0,2,,
24/03/2023 8:53:08,Delfin,7,3418,0,0,0,0,0,0,1,0,0,,0,1,1,1,0,1,1,1,1,1,0,0,1,,muy tranquilo el
24/03/2023 9:52:43,Ivanna,15,3418,0,0,0,0,0,1,0,0,0,,0,0,1,1,0,0,1,0,1,1,0,0,1,,
24/03/2023 10:38:35,Delfin,21,3418,0,0,0,0,0,0,0,0,0,,4,2,0,0,0,0,1,1,1,1,0,0,1,,"Muy buen robot, siento que le falta movimiento pero se concentra en lo que es bueno y es poner cubos"
24/03/2023 12:35:49,Mentor Wisconsin,30,3418,0,0,0,0,0,1,0,0,0,,0,0,1,1,0,0,0,0,1,0,1,0,1,,
24/03/2023 13:25:56,Erick,36,3418,0,0,0,0,0,0,1,0,0,,2,0,0,2,1,2,1,0,0,0,0,0,1,,
24/03/2023 15:05:37,Alex,48,3418,0,0,0,0,0,1,1,0,0,,1,0,0,0,0,2,0,1,1,1,1,0,1,,
24/03/2023 15:56:24,Delfin,55,3418,0,0,0,0,0,1,1,0,0,,2,0,0,0,0,1,1,1,1,1,1,0,1,,
24/03/2023 8:13:34,Ivanna,2,3596,0,0,1,0,0,0,1,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,2,0,Mostly defense didn't see to much game pices from it 
24/03/2023 9:08:20,Delfin,9,3596,0,0,1,0,0,0,1,0,0,,2,0,0,0,0,0,1,1,1,0,0,0,1,Foul del otro,Muuuuuy lento. un tanque con poco movimiento
24/03/2023 12:07:28,Mentor Wisconsin,26,3596,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,1,,"Lento, inestable, no hace mucho, malo siendo defensa, estorba a su equipo."
24/03/2023 13:12:17,Erick,34,3596,0,0,3,0,0,0,1,0,0,,0,3,0,1,1,0,0,0,1,0,1,0,2,,
24/03/2023 15:06:03,Delfin,48,3596,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,1,1,1,1,0,0,1,,
24/03/2023 8:22:07,Delfin,3,4786,0,1,0,0,0,0,1,1,1,,0,1,0,0,3,1,1,1,1,0,0,0,1,15 fouls pero no por su culpa,"Muy buen robot, se mueve muy bien"
24/03/2023 9:46:45,Josué,14,4786,0,0,1,0,0,0,0,0,1,,0,1,0,0,2,2,0,0,1,1,0,0,1,,"Quick, good movement aunque les cuesta hacer counter a la defenza, o atravesar otros robots en su camino, tardan en agarrar y dejar las piezas pero not that big of an issue"
24/03/2023 10:39:30,Erick,21,4786,0,0,1,0,0,0,1,0,0,,0,2,0,0,1,3,0,1,0,0,0,0,1,,"Buena movilidad, buscaba colocar conos y cubos siempre en nivel 3 y 2"
24/03/2023 12:23:11,Delfin,28,4786,0,0,1,0,0,0,0,1,1,,0,0,2,0,0,3,1,1,1,1,0,0,1,,Buen robot para el conos en nivel 3
24/03/2023 15:35:50,Clarisa,52,4786,1,0,0,0,0,0,1,0,1,Eficiente,0,0,1,0,0,2,0,1,0,0,0,0,3,,"Tarda mucho en agarrar conos y cubos, conos los agarro de, human player, parece que no puede agarrar conos caidos"
24/03/2023 17:13:03,Delfin,66,4786,0,0,1,0,0,0,0,1,1,,0,0,1,0,0,3,1,1,1,1,0,0,2,,
24/03/2023 17:26:58,Pao,66,4786,0,0,1,0,0,0,0,0,1,,0,0,0,0,0,3,0,0,0,0,0,7,1,,
24/03/2023 8:44:38,Ivanna,6,4787,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,1,,Good claw but takes its time to line up 
24/03/2023 9:22:54,Delfin,11,4787,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,1,1,0,0,1,2 fouls por entrar a la loding zone contraria (contacto y extención),
24/03/2023 11:00:07,Delfin,24,4787,0,0,1,0,0,0,1,0,0,,1,0,1,0,0,0,1,0,0,0,0,3,1,,"Super lento, como 6 o 7 segundo para ir de un lado de la cancha al otro"
24/03/2023 12:43:53,Delfin,31,4787,0,0,0,0,0,0,0,1,1,,0,0,0,0,1,0,1,0,0,0,0,0,2,,"Jugo defensiva cuando no debió, no hacen una buena defensa"
24/03/2023 13:39:11,Erick,37,4787,1,0,0,0,0,0,1,0,0,,0,1,0,0,1,0,0,0,1,1,0,0,3,,Defensa muy rara
24/03/2023 15:49:25,Humberto,54,4787,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,2,0,0,1,1,0,0,1,,
24/03/2023 16:34:17,Humberto,61,4787,0,0,1,0,0,0,0,0,1,,1,0,0,0,0,2,0,0,1,1,0,0,1,,
24/03/2023 17:47:56,Clarisa,70,4787,0,0,1,0,0,0,0,0,1,,0,0,0,1,0,1,0,0,1,1,0,0,1,,"LENTIIIISIMO, esta tranquiliiito, paseando por su casa, seerno No se mueve muy bien.se le cayeron dos conos jaja"
24/03/2023 9:23:19,Delfin,11,5096,0,0,0,0,0,0,1,0,0,,2,0,0,0,0,0,1,0,0,0,0,0,1,,"Mecanismo un poco malo, los alenta mucho"
24/03/2023 12:14:48,Mentor Wisconsin,27,5096,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,1,0,1,0,1,,
24/03/2023 12:57:30,Mentor Wisconsin,32,5096,0,0,0,0,0,0,0,1,0,,2,0,0,0,0,0,1,0,0,0,0,0,2,,
24/03/2023 14:03:04,Delfin,40,5096,0,0,0,0,0,0,1,1,1,,0,0,0,1,0,0,1,0,0,0,0,0,1,"Entro a la loading zone con extencion, contacto con enemigo y manejo de mas de 2 piezas",
24/03/2023 15:14:19,Alumno Taller,49,5096,0,0,0,0,0,0,1,0,0,,1,0,1,0,0,0,1,1,1,0,1,5,3,"Es defensivo, poco movimiento",Only defense
24/03/2023 8:14:01,Delfin,2,5148,0,0,1,0,0,0,0,0,0,,0,0,0,1,0,2,1,0,0,0,0,0,1,,"Cono caido, no buen agarre"
24/03/2023 9:16:34,Josué,10,5148,0,0,0,0,0,0,0,0,0,Su intake no sacó su pieza en el autonomo,0,0,1,1,2,0,0,0,1,1,0,0,1,,"Lento, sus ciclos les toman mucho tiempo, les toma mucho tiempo dejar conos en el grid, sobre todo en acomodarse para colocarlo, les costó mucho acomodarse en el grid para un double engage, en especial considerando que eligieron casi bloquear el unico punto de entrada a la cs (un robot apagado bloqueaba la mitad de la cs) en lugar de ya colocarse en un punto en el que no estorbaban a sus compañeros"
24/03/2023 10:52:29,Pepe,23,5148,0,0,0,0,0,0,1,0,0,Precargado,0,1,0,1,2,0,1,0,0,0,0,0,1,,Prefirió conectar un último link que escalar porque no pudo en el primer intento
24/03/2023 13:00:50,Pao,32,5148,1,0,0,0,0,0,1,0,0,,0,0,0,0,4,0,0,0,0,1,0,2,1,,"It does not have such good control when driving, it collided with things"
24/03/2023 15:00:37,Delfin,47,5148,0,1,0,0,0,0,0,0,0,,0,1,0,0,4,0,1,0,0,0,0,0,1,,
24/03/2023 16:34:39,Delfin,61,5148,0,0,0,0,0,0,0,0,0,,0,2,0,1,3,0,1,0,0,0,0,0,2,,
24/03/2023 17:40:14,Delfin,69,5148,0,1,0,0,0,0,0,0,0,,0,1,0,0,4,0,1,1,1,0,0,0,2,,Pone conos y cubos en segundo nivel 2
24/03/2023 8:36:10,Ivanna,5,5822,1,0,0,0,0,0,1,0,1,,0,2,2,0,2,0,1,0,1,1,0,0,1,0,
24/03/2023 9:53:16,Delfin,15,5822,1,0,0,0,0,0,0,1,1,,0,1,0,1,3,0,1,1,1,1,0,0,2,,Buen movimiento
24/03/2023 10:45:35,Erick,22,5822,0,0,0,0,0,0,1,0,1,,0,1,0,0,1,0,0,0,1,0,1,0,1,,Buena defensa
24/03/2023 12:43:40,Mentor Wisconsin,31,5822,1,0,0,0,0,0,0,0,1,,0,1,0,0,2,0,0,0,0,0,0,0,1,,
24/03/2023 13:39:35,Alex,37,5822,1,0,0,0,0,0,0,1,1,,0,0,1,1,1,0,1,0,0,0,0,0,1,,Agarran del Human Player y le batallaron tantito para agarrar las piezas. Se les cayo un cono con una colision
24/03/2023 14:40:51,Fátima,37,5822,1,0,0,0,0,0,1,0,1,,0,0,1,1,1,0,1,0,0,0,0,3,2,0,"Su brazo se voltea (tipo botbusters), su intake agarra bien los conos (no se complica), esquiva bien, problemas para PONER el cono. Al final no aprovechó a poner el cono y se quedó quieto 🤷‍♀️"
24/03/2023 15:23:02,Humberto,50,5822,1,0,0,0,0,0,0,0,1,,0,2,0,0,1,0,0,1,0,0,0,0,2,0,El robot es lento pero se enfoca en los links.
24/03/2023 16:54:06,Delfin,64,5822,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,1,0,0,0,0,0,1,,
24/03/2023 8:45:01,Delfin,6,6017,0,1,0,0,0,0,1,0,0,,1,1,2,0,0,0,1,0,0,0,0,0,2,,
24/03/2023 12:15:29,Erick,27,6017,0,0,0,0,0,0,1,0,0,,1,2,0,0,0,0,0,0,1,0,1,0,1,,
24/03/2023 13:07:11,Delfin,33,6017,0,0,0,0,0,1,1,0,0,,4,1,0,0,0,0,1,1,1,1,0,0,3,,La verdad el mejor equipo del regional
24/03/2023 14:09:49,Delfin,41,6017,0,0,1,0,0,0,1,0,0,,3,2,0,0,0,0,1,1,1,0,1,0,1,,Ah qué buen robot <3 lo amo 10/10
24/03/2023 16:54:05,Delfin,64,6017,0,0,1,0,0,0,1,0,0,,3,0,1,0,0,0,1,1,1,1,0,0,2,,<3 el mejor del mundo
24/03/2023 8:01:54,Delfin,1,6160,0,0,0,0,0,0,1,0,0,,0,2,0,1,0,0,1,1,1,0,1,0,2,10 fouls de su alianza,buen movimiento
24/03/2023 9:37:21,Ivanna,13,6160,0,1,0,0,0,0,1,0,0,,0,0,0,1,2,0,1,0,1,0,1,0,1,,
24/03/2023 12:23:03,Erick,28,6160,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,1,1,0,0,1,,
24/03/2023 13:05:40,Alex,33,6160,0,0,1,0,0,0,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,86,2,,Robot disconnected mid match. Showed decent control of game pieces and ability to place in high and mid zones
24/03/2023 14:00:47,Alex,40,6160,0,0,1,0,0,0,1,0,0,,0,1,1,0,2,0,1,1,1,0,1,0,1,,"smooth driving, pudo ayudar a completar links con conos y cubos"
24/03/2023 15:56:25,Delfin,55,6160,0,0,1,0,0,0,1,0,0,,1,0,2,0,1,1,0,0,0,0,0,39,2,,"Se desconecto muy fácil, peor pone cubos en nivel 1 y 3"
24/03/2023 15:56:33,Pao,55,6160,0,0,1,0,0,0,1,0,0,,0,0,1,0,0,0,0,0,0,0,0,10,1,,Problemas de conexión y quedó como 40 seg sin moverse 
24/03/2023 16:47:40,Clarisa,63,6160,0,0,1,0,0,0,0,0,0,Salio de la commi,0,0,0,0,0,0,0,0,1,0,1,0,1,,Intento defender pero mal
24/03/2023 17:46:57,Delfin,70,6160,0,0,1,0,0,0,1,0,0,,0,2,0,0,0,0,1,0,0,1,0,28,2,,"Se desconecto asi nomas, ya no quiso bibir XD"
24/03/2023 8:22:13,Delfin,3,6223,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,2,15 fouls pero no por su culpa,"No movia bien, y pareciera que le falta practica"
24/03/2023 9:23:09,Josué,11,6223,1,0,0,0,0,0,0,0,1,,3,0,0,0,1,0,0,0,1,1,0,0,1,,"Algo lentos, su intake se mueve mucho por la inercia por lo que les cuesta agarrar las piezas, al darse cuenta de esto ellos empezaron a jugar empujando cubos con su chasis, pueden hacer un double engage aunque les cuesta un poco"
24/03/2023 10:29:47,Erick,20,6223,0,1,0,0,0,0,1,0,0,,2,1,0,0,0,0,0,0,1,1,0,0,1,,
24/03/2023 11:06:32,Mentor Wisconsin,25,6223,0,1,0,0,0,0,1,0,0,,1,0,0,0,2,0,1,0,0,0,0,0,1,,Agarran conos tirados pero se tardan en ponerlos
24/03/2023 13:20:22,Delfin,35,6223,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,,"muy mal robot, mecanismo inconsistente y lento"
24/03/2023 14:39:45,Delfin,45,6223,0,1,0,0,0,0,1,0,0,,0,0,0,0,2,0,1,1,1,0,1,0,2,,
24/03/2023 15:42:41,Delfin,53,6223,0,1,0,0,0,0,0,1,1,,0,0,0,1,0,0,1,0,0,0,0,0,2,,
24/03/2023 15:45:43,Pao,53,6223,0,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,3,1,,Se le dificulta tomar piezas 
24/03/2023 9:08:57,Delfin,9,6381,0,0,1,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,,"Muy lento, casi no se pasaba al otro lado de la cancha y no se pudo balancear solo"
24/03/2023 10:17:13,Delfin,18,6381,0,0,1,0,0,0,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,2,,"Recibieron un buen golpe y después de eso ya no se movían como antes, pero se mueven bien"
24/03/2023 12:36:38,Erick,30,6381,0,0,0,0,0,0,1,0,1,,0,1,1,2,0,1,0,0,1,0,1,0,1,,
24/03/2023 13:53:54,Pao,38,6381,0,0,1,0,0,0,0,1,0,,0,0,0,1,1,3,0,0,1,0,1,5,1,,block 
24/03/2023 14:54:50,Delfin,46,6381,0,0,1,0,0,0,1,0,0,,0,0,3,0,0,2,1,1,0,0,0,0,2,,"Buena opción de alianza, pone bien las piezas y son consistentes"
24/03/2023 15:29:09,Humberto,51,6381,0,0,0,0,0,0,1,0,0,,1,1,0,1,0,0,0,0,1,1,0,0,2,,Muy rápido controla bien el swerve
24/03/2023 16:55:00,Clarisa,64,6381,0,0,1,0,0,0,1,1,0,,0,0,1,0,0,2,0,0,1,1,0,0,5,LO TIRO ALM,TIRO A UN WEY JAJAJAJA
24/03/2023 8:36:06,Pepe,5,6421,0,0,0,1,0,0,1,0,0,,1,1,2,0,1,0,1,1,1,1,0,0,1,,Entre al stream incorrecto conviene revisar este de nuevo en tba
24/03/2023 9:31:16,Delfin,12,6421,0,0,0,0,0,1,1,1,1,Un autónomo muy rápido de un intento de 1 cono,3,0,1,0,0,0,1,1,1,0,1,0,3,,"Movimiento muy rápido, se mueve de un lado al otro muy chido, pero fallo sus tiros de conos"
24/03/2023 10:12:13,Mentor Wisconsin,17,6421,0,0,0,0,0,1,0,0,0,Su autonomo va por un cubo y lo pone en segundo nivel pero en este match no pudo agarrar el cubo,2,0,0,0,0,0,0,0,1,0,0,0,2,,Le rompieron su intake de un golpe. Sus drivers no son tan buenos. Se mueven rápido pero no hacen nada (van por piezas y se regresan sin haber agarrado piezas).
24/03/2023 12:08:14,Delfin,26,6421,0,0,0,0,0,1,1,1,1,,1,0,2,0,0,1,1,1,1,1,0,0,2,,"Buen movimiento, seria buena opcion de alianza"
24/03/2023 13:55:25,Pao,39,6421,0,0,1,0,0,1,1,0,0,,0,0,4,0,0,1,0,1,0,0,0,3,1,,block and collide with other robots 
24/03/2023 14:52:31,Alex,46,6421,0,0,0,0,0,1,1,1,1,,3,1,0,1,1,0,0,1,0,0,0,0,2,,
24/03/2023 16:35:33,Clarisa,61,6421,0,0,0,0,0,1,0,0,1,,1,0,0,1,0,0,0,0,1,1,0,0,2,,"Puso lo que pudo barriendo puramente pero se concentro mucho en defensa, y en una defensa efectiva"
24/03/2023 17:12:23,Humberto,66,6421,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,1,0,1,0,4,,Se le atoró su cono en el intake y en toda la partida no pudo poner pieza.
24/03/2023 8:53:10,Delfin,7,6574,0,0,0,0,0,1,1,0,0,,3,0,2,0,0,2,1,0,0,0,0,0,3,,Muy buen movimiento
24/03/2023 9:29:44,Erick,12,6574,0,0,0,0,0,1,1,0,0,,2,0,0,1,0,2,1,0,0,0,0,0,1,,Tienen muy buena movilidad.
24/03/2023 10:09:15,Delfin,16,6574,0,0,0,0,0,0,1,0,0,,2,0,0,1,1,0,1,1,1,0,0,0,5,,"Bien agresivo, le dio con todo hacia la loading zone, le pegó a un robot y zafó su intake completamente"
